time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-19 00:00:00+00:00,4,4,,
2025-07-20 00:00:00+00:00,1,1,1.0,1.0
2025-07-21 00:00:00+00:00,3,3,,
2025-07-22 00:00:00+00:00,1,1,1.0,1.0
2025-07-23 00:00:00+00:00,1,1,,
2025-07-24 00:00:00+00:00,5,5,,
2025-07-25 00:00:00+00:00,2,2,1.0,1.0
2025-07-26 00:00:00+00:00,5,5,,
2025-07-27 00:00:00+00:00,4,4,,
2025-07-28 00:00:00+00:00,4,4,,
2025-07-29 00:00:00+00:00,3,3,,
2025-07-30 00:00:00+00:00,2,2,,
2025-07-31 00:00:00+00:00,2,2,3.0,1.0
2025-08-01 00:00:00+00:00,2,2,,
